time_s,Vout_V,iL_A,duty,Rload_ohm
0.005760,4.999839,0.485754,0.42129,10.00
0.005770,4.997887,0.489557,0.42203,10.00
0.005780,4.996135,0.494015,0.42225,10.00
0.005790,4.994601,0.498670,0.42220,10.00
0.005800,4.993587,0.503262,0.42199,10.00
0.005810,4.993961,0.506359,0.42018,10.00
0.005820,4.994427,0.507827,0.41915,10.00
0.005830,4.994930,0.508347,0.41856,10.00
0.005840,4.995438,0.508322,0.41825,10.00
0.005850,4.995970,0.507988,0.41809,10.00
0.005860,4.996619,0.507333,0.41784,10.00
0.005870,4.997229,0.506431,0.41773,10.00
0.005880,4.997791,0.505417,0.41772,10.00
0.005890,4.998304,0.504367,0.41774,10.00
0.005900,4.998671,0.503329,0.41780,10.00
0.005910,4.998615,0.502734,0.41835,10.00
0.005920,4.998547,0.502618,0.41865,10.00
0.005930,4.998482,0.502758,0.41881,10.00
0.005940,4.998427,0.503028,0.41888,10.00
0.005950,4.998455,0.503354,0.41891,10.00
0.005960,4.998768,0.503399,0.41856,10.00
0.005970,4.999072,0.503126,0.41838,10.00
0.005980,4.999357,0.502686,0.41830,10.00
0.005990,4.999619,0.502168,0.41828,10.00
0.006000,4.999626,0.501622,0.41828,10.00
0.006010,4.998717,0.502053,0.41946,10.00
0.006020,4.997862,0.503521,0.42005,10.00
0.006030,4.997093,0.505495,0.42028,10.00
0.006040,4.996423,0.507668,0.42033,10.00
0.006050,4.995945,0.509863,0.42027,10.00
0.006060,4.995911,0.511608,0.41970,10.00
0.006070,4.995941,0.512832,0.41935,10.00
0.006080,4.996017,0.513719,0.41913,10.00
0.006090,4.996126,0.514380,0.41898,10.00
0.006100,4.996459,0.514882,0.41887,10.00
0.006110,4.997581,0.514425,0.41780,10.00
0.006120,4.998649,0.512995,0.41727,10.00
0.006130,4.999632,0.511080,0.41706,10.00
0.006140,5.000518,0.508960,0.41702,10.00
0.006150,5.001071,0.506800,0.41708,10.00
0.006160,5.000623,0.505675,0.41836,10.00
0.006170,5.000160,0.505680,0.41906,10.00
0.006180,4.999718,0.506295,0.41940,10.00
0.006190,4.999314,0.507216,0.41956,10.00
0.006200,4.999120,0.508269,0.41960,10.00
0.006210,4.999607,0.508663,0.41876,10.00
0.006220,5.000088,0.508309,0.41832,10.00
0.006230,5.000539,0.507560,0.41811,10.00
0.006240,5.000948,0.506621,0.41803,10.00
0.006250,5.001240,0.505611,0.41803,10.00
0.006260,5.001211,0.504896,0.41842,10.00
0.006270,5.001160,0.504529,0.41864,10.00
0.006280,5.001099,0.504363,0.41877,10.00
0.006290,5.001034,0.504313,0.41884,10.00
0.006300,5.001032,0.504329,0.41888,10.00
0.006310,5.001277,0.504112,0.41858,10.00
0.006320,5.001503,0.503634,0.41843,10.00
0.006330,5.001704,0.503032,0.41838,10.00
0.006340,5.001874,0.502388,0.41837,10.00
0.006350,5.002049,0.501745,0.41839,10.00
0.006360,5.002329,0.500983,0.41826,10.00
0.006370,5.002570,0.500108,0.41821,10.00
0.006380,5.002769,0.499208,0.41823,10.00
0.006390,5.002927,0.498330,0.41827,10.00
0.006400,5.002924,0.497503,0.41832,10.00
0.006410,5.002413,0.497256,0.41900,10.00
0.006420,5.001910,0.497617,0.41935,10.00
0.006430,5.001436,0.498302,0.41951,10.00
0.006440,5.001000,0.499144,0.41957,10.00
0.006450,5.000814,0.500045,0.41956,10.00
0.006460,5.001482,0.500064,0.41848,10.00
0.006470,5.002118,0.499128,0.41793,10.00
0.006480,5.002696,0.497713,0.41768,10.00
0.006490,5.003200,0.496094,0.41761,10.00
0.006500,5.003347,0.494428,0.41764,10.00
0.006510,5.002330,0.493992,0.41913,10.00
0.006520,5.001337,0.494890,0.41990,10.00
0.006530,5.000410,0.496484,0.42026,10.00
0.006540,4.999570,0.498406,0.42038,10.00
0.006550,4.998942,0.500439,0.42037,10.00
0.006560,4.998866,0.501963,0.41969,10.00
0.006570,4.998843,0.502886,0.41929,10.00
0.006580,4.998851,0.503449,0.41905,10.00
0.006590,4.998879,0.503797,0.41891,10.00
0.006600,4.999059,0.504012,0.41882,10.00
0.006610,4.999795,0.503545,0.41806,10.00
0.006620,5.000486,0.502399,0.41769,10.00
0.006630,5.001112,0.500924,0.41755,10.00
0.006640,5.001665,0.499323,0.41753,10.00
0.006650,5.001750,0.497713,0.41758,10.00
0.006660,5.000238,0.497824,0.41965,10.00
0.006670,4.998792,0.499768,0.42069,10.00
0.006680,4.997469,0.502636,0.42115,10.00
0.006690,4.996294,0.505903,0.42127,10.00
0.006700,4.995422,0.509266,0.42120,10.00
0.006710,4.995276,0.511932,0.42030,10.00
0.006720,4.995227,0.513779,0.41974,10.00
0.006730,4.995247,0.515107,0.41939,10.00
0.006740,4.995317,0.516094,0.41916,10.00
0.006750,4.995651,0.516847,0.41900,10.00
0.006760,4.996891,0.516474,0.41775,10.00
0.006770,4.998075,0.514972,0.41713,10.00
0.006780,4.999169,0.512899,0.41688,10.00
0.006790,5.000156,0.510582,0.41682,10.00
0.006800,5.001097,0.508209,0.41689,10.00
0.006810,5.002184,0.505603,0.41667,10.00
0.006820,5.003142,0.502812,0.41667,10.00
0.006830,5.003969,0.500020,0.41677,10.00
0.006840,5.004668,0.497332,0.41693,10.00
0.006850,5.005153,0.494802,0.41711,10.00
0.006860,5.005166,0.492851,0.41777,10.00
0.006870,5.005108,0.491507,0.41817,10.00
0.006880,5.005001,0.490551,0.41843,10.00
0.006890,5.004858,0.489854,0.41860,10.00
0.006900,5.004589,0.489335,0.41872,10.00
0.006910,5.003909,0.489373,0.41930,10.00
0.006920,5.003251,0.489957,0.41960,10.00
0.006930,5.002630,0.490829,0.41973,10.00
0.006940,5.002055,0.491837,0.41976,10.00
0.006950,5.001653,0.492893,0.41974,10.00
0.006960,5.001774,0.493428,0.41907,10.00
0.006970,5.001902,0.493389,0.41872,10.00
0.006980,5.002019,0.493048,0.41854,10.00
0.006990,5.002115,0.492563,0.41846,10.00
0.007000,5.002064,0.492024,0.41844,10.00
0.007010,5.001504,0.492011,0.41908,10.00
0.007020,5.000963,0.492575,0.41941,10.00
0.007030,5.000459,0.493439,0.41955,10.00
0.007040,5.000001,0.494440,0.41959,10.00
0.007050,4.999705,0.495483,0.41957,10.00
0.007060,4.999903,0.496030,0.41895,10.00
0.007070,5.000109,0.496028,0.41861,10.00
0.007080,5.000305,0.495730,0.41844,10.00
0.007090,5.000482,0.495286,0.41837,10.00
0.007100,5.000725,0.494779,0.41835,10.00
0.007110,5.001286,0.493884,0.41791,10.00
0.007120,5.001793,0.492611,0.41773,10.00
0.007130,5.002235,0.491182,0.41768,10.00
0.007140,5.002610,0.489725,0.41771,10.00
0.007150,5.002682,0.488312,0.41779,10.00
0.007160,5.001775,0.487982,0.41907,10.00
0.007170,5.000891,0.488800,0.41973,10.00
0.007180,5.000066,0.490219,0.42003,10.00
0.007190,4.999317,0.491918,0.42014,10.00
0.007200,4.998846,0.493713,0.42012,10.00
0.007210,4.999215,0.494673,0.41907,10.00
0.007220,4.999598,0.494700,0.41850,10.00
0.007230,4.999966,0.494223,0.41821,10.00
0.007240,5.000302,0.493491,0.41808,10.00
0.007250,5.000476,0.492648,0.41805,10.00
0.007260,5.000122,0.492309,0.41869,10.00
0.007270,4.999772,0.492545,0.41903,10.00
0.007280,4.999443,0.493085,0.41920,10.00
0.007290,4.999145,0.493774,0.41926,10.00
0.007300,4.998692,0.494519,0.41926,10.00
0.007310,4.997539,0.496072,0.42019,10.00
0.007320,4.996486,0.498442,0.42061,10.00
0.007330,4.995557,0.501167,0.42072,10.00
0.007340,4.994758,0.503981,0.42068,10.00
0.007350,4.993979,0.506735,0.42055,10.00
0.007360,4.992889,0.509823,0.42094,10.00
0.007370,4.991955,0.513225,0.42102,10.00
0.007380,4.991181,0.516659,0.42093,10.00
0.007390,4.990564,0.519970,0.42075,10.00
0.007400,4.990569,0.523073,0.42053,10.00
0.007410,4.992558,0.523908,0.41790,10.00
0.007420,4.994506,0.522366,0.41654,10.00
0.007430,4.996339,0.519567,0.41590,10.00
0.007440,4.998018,0.516168,0.41568,10.00
0.007450,4.999332,0.512548,0.41570,10.00
0.007460,4.999715,0.509755,0.41683,10.00
0.007470,4.999999,0.507949,0.41751,10.00
0.007480,5.000216,0.506736,0.41793,10.00
0.007490,5.000387,0.505882,0.41818,10.00
0.007500,5.000906,0.505250,0.41834,10.00
0.007510,5.002879,0.503139,0.41653,10.00
0.007520,5.004699,0.499428,0.41569,10.00
0.007530,5.006321,0.494986,0.41540,10.00
0.007540,5.007726,0.490313,0.41543,10.00
0.007550,5.008482,0.485693,0.41562,10.00
0.007560,5.007349,0.483118,0.41808,10.00
0.007570,5.006170,0.482754,0.41942,10.00
0.007580,5.005015,0.483619,0.42011,10.00
0.007590,5.003925,0.485136,0.42044,10.00
0.007600,5.002905,0.486970,0.42054,10.00
0.007610,5.001928,0.488978,0.42059,10.00
0.007620,5.001049,0.491050,0.42054,10.00
0.007630,5.000267,0.493093,0.42043,10.00
0.007640,4.999580,0.495054,0.42030,10.00
0.007650,4.998736,0.496905,0.42016,10.00
0.007660,4.997021,0.499679,0.42126,10.00
0.007670,4.995469,0.503417,0.42171,10.00
0.007680,4.994105,0.507542,0.42180,10.00
0.007690,4.992937,0.511720,0.42168,10.00
0.007700,4.992366,0.515767,0.42146,10.00
0.007710,4.993554,0.517859,0.41915,10.00
0.007720,4.994771,0.517866,0.41790,10.00
0.007730,4.995948,0.516726,0.41726,10.00
0.007740,4.997051,0.514989,0.41698,10.00
0.007750,4.998112,0.512976,0.41690,10.00
0.007760,4.999268,0.510658,0.41668,10.00
0.007770,5.000308,0.508132,0.41666,10.00
0.007780,5.001228,0.505575,0.41675,10.00
0.007790,5.002028,0.503090,0.41689,10.00
0.007800,5.002956,0.500729,0.41705,10.00
0.007810,5.004710,0.497500,0.41601,10.00
0.007820,5.006283,0.493369,0.41561,10.00
0.007830,5.007651,0.488903,0.41557,10.00
0.007840,5.008808,0.484428,0.41571,10.00
0.007850,5.009242,0.480124,0.41596,10.00
0.007860,5.007461,0.478297,0.41888,10.00
0.007870,5.005682,0.479097,0.42043,10.00
0.007880,5.003989,0.481312,0.42118,10.00
0.007890,5.002426,0.484233,0.42148,10.00
0.007900,5.001369,0.487450,0.42153,10.00
0.007910,5.001856,0.489204,0.41962,10.00
0.007920,5.002371,0.489293,0.41859,10.00
0.007930,5.002861,0.488485,0.41807,10.00
0.007940,5.003300,0.487231,0.41783,10.00
0.007950,5.003318,0.485788,0.41776,10.00
0.007960,5.001887,0.485816,0.41958,10.00
0.007970,5.000511,0.487467,0.42049,10.00
0.007980,4.999241,0.489946,0.42090,10.00
0.007990,4.998100,0.492792,0.42101,10.00
0.008000,4.997306,0.495738,0.42096,10.00
0.008010,4.997460,0.497747,0.41977,10.00
0.008020,4.997674,0.498694,0.41909,10.00
0.008030,4.997912,0.499029,0.41870,10.00
0.008040,4.998154,0.499017,0.41850,10.00
0.008050,4.998358,0.498814,0.41839,10.00
0.008060,4.998425,0.498643,0.41851,10.00
0.008070,4.998488,0.498565,0.41857,10.00
0.008080,4.998548,0.498536,0.41861,10.00
0.008090,4.998607,0.498531,0.41863,10.00
0.008100,4.998602,0.498536,0.41864,10.00
0.008110,4.998350,0.498815,0.41896,10.00
0.008120,4.998119,0.499374,0.41912,10.00
0.008130,4.997920,0.500062,0.41918,10.00
0.008140,4.997753,0.500792,0.41918,10.00
0.008150,4.997578,0.501513,0.41915,10.00
0.008160,4.997267,0.502381,0.41933,10.00
0.008170,4.997003,0.503392,0.41938,10.00
0.008180,4.996786,0.504437,0.41937,10.00
0.008190,4.996617,0.505455,0.41933,10.00
0.008200,4.996494,0.506416,0.41926,10.00
0.008210,4.996411,0.507303,0.41920,10.00
0.008220,4.996366,0.508110,0.41913,10.00
0.008230,4.996357,0.508836,0.41906,10.00
0.008240,4.996378,0.509480,0.41900,10.00
0.008250,4.996532,0.510048,0.41894,10.00
0.008260,4.997122,0.510091,0.41835,10.00
0.008270,4.997696,0.509593,0.41805,10.00
0.008280,4.998236,0.508811,0.41792,10.00
0.008290,4.998734,0.507893,0.41788,10.00
0.008300,4.999275,0.506926,0.41789,10.00
0.008310,5.000114,0.505585,0.41749,10.00
0.008320,5.000878,0.503878,0.41734,10.00
0.008330,5.001557,0.502032,0.41732,10.00
0.008340,5.002148,0.500175,0.41739,10.00
0.008350,5.002497,0.498379,0.41749,10.00
0.008360,5.002153,0.497350,0.41840,10.00
0.008370,5.001788,0.497139,0.41891,10.00
0.008380,5.001429,0.497383,0.41917,10.00
0.008390,5.001090,0.497868,0.41929,10.00
0.008400,5.000961,0.498470,0.41934,10.00
0.008410,5.001575,0.498338,0.41841,10.00
0.008420,5.002157,0.497393,0.41795,10.00
0.008430,5.002681,0.496046,0.41775,10.00
0.008440,5.003137,0.494533,0.41770,10.00
0.008450,5.003315,0.492991,0.41773,10.00
0.008460,5.002622,0.492369,0.41885,10.00
0.008470,5.001934,0.492748,0.41943,10.00
0.008480,5.001283,0.493664,0.41972,10.00
0.008490,5.000683,0.494844,0.41983,10.00
0.008500,5.000124,0.496131,0.41984,10.00
0.008510,4.999548,0.497518,0.41990,10.00
0.008520,4.999040,0.498958,0.41987,10.00
0.008530,4.998599,0.500377,0.41981,10.00
0.008540,4.998223,0.501733,0.41972,10.00
0.008550,4.997941,0.503004,0.41962,10.00
0.008560,4.997843,0.504042,0.41936,10.00
0.008570,4.997786,0.504835,0.41918,10.00
0.008580,4.997761,0.505463,0.41906,10.00
0.008590,4.997761,0.505972,0.41898,10.00
0.008600,4.997829,0.506394,0.41892,10.00
0.008610,4.998105,0.506539,0.41862,10.00
0.008620,4.998377,0.506411,0.41847,10.00
0.008630,4.998638,0.506134,0.41839,10.00
0.008640,4.998883,0.505779,0.41837,10.00
0.008650,4.999117,0.505391,0.41837,10.00
0.008660,4.999363,0.504959,0.41834,10.00
0.008670,4.999587,0.504498,0.41834,10.00
0.008680,4.999788,0.504034,0.41836,10.00
0.008690,4.999968,0.503582,0.41839,10.00
0.008700,5.000326,0.503151,0.41842,10.00
0.008710,5.001434,0.501900,0.41745,10.00
0.008720,5.002456,0.499793,0.41701,10.00
0.008730,5.003366,0.497299,0.41686,10.00
0.008740,5.004154,0.494688,0.41688,10.00
0.008750,5.004545,0.492113,0.41700,10.00
0.008760,5.003748,0.490829,0.41854,10.00
0.008770,5.002936,0.490936,0.41938,10.00
0.008780,5.002155,0.491801,0.41980,10.00
0.008790,5.001429,0.493054,0.41998,10.00
0.008800,5.000805,0.494482,0.42002,10.00
0.008810,5.000392,0.495804,0.41980,10.00
0.008820,5.000036,0.496943,0.41964,10.00
0.008830,4.999730,0.497946,0.41952,10.00
0.008840,4.999467,0.498841,0.41942,10.00
0.008850,4.999659,0.499647,0.41933,10.00
0.008860,5.001501,0.498609,0.41716,10.00
0.008870,5.003231,0.495654,0.41610,10.00
0.008880,5.004792,0.491769,0.41568,10.00
0.008890,5.006157,0.487524,0.41561,10.00
0.008900,5.006683,0.483246,0.41574,10.00
0.008910,5.004524,0.481837,0.41920,10.00
0.008920,5.002402,0.483521,0.42101,10.00
0.008930,5.000415,0.486833,0.42186,10.00
0.008940,4.998610,0.490919,0.42217,10.00
0.008950,4.997044,0.495288,0.42217,10.00
0.008960,4.995824,0.499504,0.42182,10.00
0.008970,4.994792,0.503404,0.42149,10.00
0.008980,4.993933,0.506989,0.42117,10.00
0.008990,4.993232,0.510266,0.42087,10.00
0.009000,4.992880,0.513248,0.42059,10.00
0.009010,4.993458,0.515074,0.41930,10.00
0.009020,4.994082,0.515718,0.41857,10.00
0.009030,4.994713,0.515682,0.41818,10.00
0.009040,4.995327,0.515261,0.41798,10.00
0.009050,4.995817,0.514630,0.41789,10.00
0.009060,4.995897,0.514304,0.41836,10.00
0.009070,4.995972,0.514361,0.41860,10.00
0.009080,4.996056,0.514611,0.41873,10.00
0.009090,4.996153,0.514941,0.41878,10.00
0.009100,4.996194,0.515291,0.41879,10.00
0.009110,4.995970,0.515931,0.41914,10.00
0.009120,4.995785,0.516857,0.41930,10.00
0.009130,4.995646,0.517893,0.41934,10.00
0.009140,4.995556,0.518937,0.41932,10.00
0.009150,4.995798,0.519934,0.41927,10.00
0.009160,4.997197,0.519637,0.41776,10.00
0.009170,4.998537,0.517975,0.41700,10.00
0.009180,4.999774,0.515622,0.41668,10.00
0.009190,5.000890,0.512969,0.41660,10.00
0.009200,5.001589,0.510240,0.41667,10.00
0.009210,5.001036,0.508792,0.41826,10.00
0.009220,5.000462,0.508753,0.41912,10.00
0.009230,4.999911,0.509476,0.41956,10.00
0.009240,4.999407,0.510585,0.41975,10.00
0.009250,4.999265,0.511861,0.41981,10.00
0.009260,5.000369,0.511883,0.41825,10.00
0.009270,5.001427,0.510522,0.41746,10.00
0.009280,5.002398,0.508458,0.41711,10.00
0.009290,5.003262,0.506086,0.41701,10.00
0.009300,5.003841,0.503634,0.41705,10.00
0.009310,5.003644,0.501955,0.41802,10.00
0.009320,5.003397,0.501151,0.41858,10.00
0.009330,5.003129,0.500857,0.41889,10.00
0.009340,5.002858,0.500856,0.41906,10.00
0.009350,5.002612,0.501021,0.41915,10.00
0.009360,5.002448,0.501199,0.41910,10.00
0.009370,5.002292,0.501342,0.41906,10.00
0.009380,5.002143,0.501467,0.41904,10.00
0.009390,5.002000,0.501584,0.41902,10.00
0.009400,5.001845,0.501697,0.41901,10.00
0.009410,5.001631,0.501882,0.41908,10.00
0.009420,5.001429,0.502143,0.41911,10.00
0.009430,5.001240,0.502439,0.41912,10.00
0.009440,5.001066,0.502748,0.41911,10.00
0.009450,5.000926,0.503057,0.41910,10.00
0.009460,5.000872,0.503278,0.41898,10.00
0.009470,5.000825,0.503403,0.41892,10.00
0.009480,5.000783,0.503475,0.41888,10.00
0.009490,5.000744,0.503517,0.41886,10.00
0.009500,5.000760,0.503544,0.41884,10.00
0.009510,5.000985,0.503334,0.41856,10.00
0.009520,5.001193,0.502883,0.41843,10.00
0.009530,5.001376,0.502319,0.41838,10.00
0.009540,5.001531,0.501717,0.41838,10.00
0.009550,5.001839,0.501118,0.41840,10.00
0.009560,5.002826,0.499775,0.41752,10.00
0.009570,5.003725,0.497662,0.41712,10.00
0.009580,5.004513,0.495215,0.41700,10.00
0.009590,5.005184,0.492682,0.41704,10.00
0.009600,5.005517,0.490203,0.41715,10.00
0.009610,5.004880,0.488793,0.41842,10.00
0.009620,5.004215,0.488535,0.41912,10.00
0.009630,5.003561,0.488924,0.41948,10.00
0.009640,5.002938,0.489662,0.41965,10.00
0.009650,5.002520,0.490576,0.41971,10.00
0.009660,5.002788,0.490865,0.41888,10.00
0.009670,5.003048,0.490438,0.41845,10.00
0.009680,5.003275,0.489647,0.41825,10.00
0.009690,5.003461,0.488700,0.41817,10.00
0.009700,5.003566,0.487711,0.41818,10.00
0.009710,5.003486,0.486900,0.41840,10.00
0.009720,5.003376,0.486308,0.41854,10.00
0.009730,5.003243,0.485868,0.41864,10.00
0.009740,5.003095,0.485537,0.41871,10.00
0.009750,5.002784,0.485290,0.41875,10.00
0.009760,5.001882,0.485746,0.41955,10.00
0.009770,5.001025,0.486925,0.41993,10.00
0.009780,5.000237,0.488461,0.42008,10.00
0.009790,4.999526,0.490145,0.42010,10.00
0.009800,4.999090,0.491855,0.42005,10.00
0.009810,4.999486,0.492697,0.41898,10.00
0.009820,4.999892,0.492596,0.41841,10.00
0.009830,5.000276,0.491991,0.41812,10.00
0.009840,5.000624,0.491137,0.41800,10.00
0.009850,5.000684,0.490181,0.41797,10.00
0.009860,4.999750,0.490246,0.41923,10.00
0.009870,4.998856,0.491426,0.41986,10.00
0.009880,4.998037,0.493171,0.42014,10.00
0.009890,4.997308,0.495160,0.42021,10.00
0.009900,4.996651,0.497210,0.42017,10.00
0.009910,4.995995,0.499320,0.42020,10.00
0.009920,4.995439,0.501438,0.42013,10.00
0.009930,4.994980,0.503477,0.42001,10.00
0.009940,4.994612,0.505394,0.41988,10.00
0.009950,4.994467,0.507164,0.41973,10.00
0.009960,4.994940,0.508191,0.41889,10.00
0.009970,4.995434,0.508446,0.41843,10.00
0.009980,4.995925,0.508261,0.41818,10.00
0.009990,4.996398,0.507832,0.41806,10.00
0.010000,4.996551,0.507274,0.41802,10.00
0.010010,4.995532,0.507907,0.41950,10.00
0.010020,4.994584,0.509828,0.42023,10.00
0.010030,4.993745,0.512366,0.42052,10.00
0.010040,4.993034,0.515134,0.42057,10.00
0.010050,4.992741,0.517913,0.42049,10.00
0.010060,4.993700,0.519349,0.41888,10.00
0.010070,4.994677,0.519320,0.41801,10.00
0.010080,4.995625,0.518482,0.41757,10.00
0.010090,4.996518,0.517217,0.41737,10.00
0.010100,4.997425,0.515749,0.41732,10.00
0.010110,4.998581,0.513859,0.41693,10.00
0.010120,4.999635,0.511605,0.41681,10.00
0.010130,5.000578,0.509224,0.41683,10.00
0.010140,5.001409,0.506853,0.41693,10.00
0.010150,5.001923,0.504569,0.41707,10.00
0.010160,5.001528,0.503292,0.41828,10.00
0.010170,5.001109,0.503083,0.41893,10.00
0.010180,5.000699,0.503462,0.41928,10.00
0.010190,5.000317,0.504147,0.41943,10.00
0.010200,4.999989,0.504973,0.41949,10.00
0.010210,4.999768,0.505776,0.41940,10.00
0.010220,4.999581,0.506497,0.41932,10.00
0.010230,4.999427,0.507148,0.41925,10.00
0.010240,4.999300,0.507735,0.41919,10.00
0.010250,4.999185,0.508265,0.41914,10.00
0.010260,4.999037,0.508803,0.41917,10.00
0.010270,4.998914,0.509356,0.41916,10.00
0.010280,4.998816,0.509895,0.41913,10.00
0.010290,4.998743,0.510401,0.41910,10.00
0.010300,4.998986,0.510868,0.41906,10.00
0.010310,5.000395,0.510038,0.41754,10.00
0.010320,5.001720,0.507853,0.41680,10.00
0.010330,5.002919,0.505010,0.41650,10.00
0.010340,5.003977,0.501912,0.41646,10.00
0.010350,5.004806,0.498789,0.41656,10.00
0.010360,5.005176,0.496116,0.41714,10.00
0.010370,5.005438,0.493977,0.41754,10.00
0.010380,5.005612,0.492215,0.41782,10.00
0.010390,5.005713,0.490731,0.41803,10.00
0.010400,5.005530,0.489465,0.41820,10.00
0.010410,5.004427,0.489326,0.41945,10.00
0.010420,5.003356,0.490331,0.42010,10.00
0.010430,5.002353,0.491933,0.42039,10.00
0.010440,5.001436,0.493812,0.42047,10.00
0.010450,5.000847,0.495786,0.42045,10.00
0.010460,5.001265,0.496747,0.41917,10.00
0.010470,5.001692,0.496590,0.41849,10.00
0.010480,5.002093,0.495839,0.41815,10.00
0.010490,5.002449,0.494799,0.41801,10.00
0.010500,5.002699,0.493645,0.41797,10.00
0.010510,5.002691,0.492702,0.41827,10.00
0.010520,5.002647,0.492036,0.41845,10.00
0.010530,5.002579,0.491550,0.41857,10.00
0.010540,5.002493,0.491189,0.41865,10.00
0.010550,5.002529,0.490916,0.41871,10.00
0.010560,5.003089,0.490126,0.41806,10.00
0.010570,5.003593,0.488778,0.41776,10.00
0.010580,5.004027,0.487185,0.41766,10.00
0.010590,5.004384,0.485528,0.41767,10.00
0.010600,5.004398,0.483906,0.41774,10.00
0.010610,5.003301,0.483511,0.41919,10.00
0.010620,5.002229,0.484421,0.41994,10.00
0.010630,5.001224,0.486019,0.42029,10.00
0.010640,5.000306,0.487942,0.42040,10.00
0.010650,4.999670,0.489983,0.42039,10.00
0.010660,4.999860,0.491223,0.41936,10.00
0.010670,5.000078,0.491559,0.41879,10.00
0.010680,5.000296,0.491398,0.41849,10.00
0.010690,5.000498,0.490977,0.41835,10.00
0.010700,5.000510,0.490433,0.41829,10.00
0.010710,4.999850,0.490551,0.41912,10.00
0.010720,4.999221,0.491410,0.41954,10.00
0.010730,4.998644,0.492640,0.41971,10.00
0.010740,4.998131,0.494030,0.41976,10.00
0.010750,4.997947,0.495457,0.41973,10.00
0.010760,4.998849,0.495735,0.41834,10.00
0.010770,4.999724,0.494775,0.41762,10.00
0.010780,5.000532,0.493178,0.41729,10.00
0.010790,5.001255,0.491294,0.41719,10.00
0.010800,5.001708,0.489321,0.41721,10.00
0.010810,5.001370,0.488138,0.41820,10.00
0.010820,5.001007,0.487842,0.41875,10.00
0.010830,5.000647,0.488041,0.41904,10.00
0.010840,5.000305,0.488506,0.41918,10.00
0.010850,4.999985,0.489104,0.41923,10.00
0.010860,4.999679,0.489774,0.41926,10.00
0.010870,4.999407,0.490473,0.41925,10.00
0.010880,4.999167,0.491164,0.41922,10.00
0.010890,4.998958,0.491828,0.41917,10.00
0.010900,4.998878,0.492455,0.41913,10.00
0.010910,4.999210,0.492620,0.41858,10.00
0.010920,4.999533,0.492303,0.41830,10.00
0.010930,4.999833,0.491735,0.41817,10.00
0.010940,5.000103,0.491052,0.41813,10.00
0.010950,5.000230,0.490332,0.41813,10.00
0.010960,4.999901,0.490081,0.41871,10.00
