time_s,Vout_V,iL_A,duty,Rload_ohm
0.039820,4.983720,0.527292,0.41970,10.00
0.039830,4.984037,0.529911,0.41970,10.00
0.039840,4.984470,0.532475,0.41970,10.00
0.039850,4.985276,0.534964,0.41968,10.00
0.039860,4.987225,0.537236,0.41960,10.00
0.039870,4.989259,0.539192,0.41950,10.00
0.039880,4.991364,0.540820,0.41941,10.00
0.039890,4.993524,0.542107,0.41931,10.00
0.039900,4.995755,0.543047,0.41920,10.00
0.039910,4.998139,0.543618,0.41908,10.00
0.039920,5.000528,0.543806,0.41897,10.00
0.039930,5.002904,0.543613,0.41885,10.00
0.039940,5.005251,0.543039,0.41873,10.00
0.039950,5.007571,0.542092,0.41860,10.00
0.039960,5.009914,0.540768,0.41848,10.00
0.039970,5.012177,0.539073,0.41836,10.00
0.039980,5.014342,0.537019,0.41824,10.00
0.039990,5.016394,0.534623,0.41812,10.00
0.040000,5.018291,0.531903,0.41801,10.00
0.040010,5.019930,0.528894,0.41791,10.00
0.040020,5.021419,0.525630,0.41782,10.00
0.040030,5.022746,0.522133,0.41773,10.00
0.040040,5.023903,0.518431,0.41766,10.00
0.040050,5.025054,0.514551,0.41759,10.00
0.040060,5.026706,0.510440,0.41748,10.00
0.040070,5.028156,0.506072,0.41738,10.00
0.040080,5.029396,0.501481,0.41730,10.00
0.040090,5.030416,0.496701,0.41722,10.00
0.040100,5.031155,0.491767,0.41715,10.00
0.040110,5.031441,0.486742,0.41711,10.00
0.040120,5.031496,0.481681,0.41708,10.00
0.040130,5.031322,0.476622,0.41706,10.00
0.040140,5.030919,0.471600,0.41706,10.00
0.040150,5.030301,0.466652,0.41706,10.00
0.040160,5.029497,0.461810,0.41707,10.00
0.040170,5.028482,0.457106,0.41710,10.00
0.040180,5.027262,0.452573,0.41714,10.00
0.040190,5.025847,0.448244,0.41718,10.00
0.040200,5.024011,0.444150,0.41724,10.00
0.040210,5.021057,0.440434,0.41737,10.00
0.040220,5.017962,0.437197,0.41751,10.00
0.040230,5.014747,0.434461,0.41765,10.00
0.040240,5.011437,0.432244,0.41781,10.00
0.040250,5.008123,0.430561,0.41797,10.00
0.040260,5.005034,0.429390,0.41812,10.00
0.040270,5.001919,0.428714,0.41827,10.00
0.040280,4.998801,0.428538,0.41842,10.00
0.040290,4.995703,0.428861,0.41858,10.00
0.040300,4.992791,0.429679,0.41874,10.00
0.040310,4.990512,0.430915,0.41886,10.00
0.040320,4.988310,0.432513,0.41898,10.00
0.040330,4.986200,0.434460,0.41910,10.00
0.040340,4.984197,0.436741,0.41921,10.00
0.040350,4.982266,0.439338,0.41932,10.00
0.040360,4.980272,0.442254,0.41943,10.00
0.040370,4.978428,0.445484,0.41954,10.00
0.040380,4.976747,0.449003,0.41965,10.00
0.040390,4.975241,0.452784,0.41974,10.00
0.040400,4.973741,0.456798,0.41983,10.00
0.040410,4.971723,0.461102,0.41996,10.00
0.040420,4.969919,0.465721,0.42007,10.00
0.040430,4.968341,0.470618,0.42018,10.00
0.040440,4.966998,0.475759,0.42027,10.00
0.040450,4.966023,0.481105,0.42036,10.00
0.040460,4.965785,0.486557,0.42040,10.00
0.040470,4.965796,0.492037,0.42043,10.00
0.040480,4.966056,0.497504,0.42044,10.00
0.040490,4.966561,0.502919,0.42045,10.00
0.040500,4.966987,0.508244,0.42044,10.00
0.040510,4.966375,0.513592,0.42050,10.00
0.040520,4.966010,0.519028,0.42055,10.00
0.040530,4.965895,0.524511,0.42058,10.00
0.040540,4.966029,0.530003,0.42061,10.00
0.040550,4.966461,0.535462,0.42062,10.00
0.040560,4.967332,0.540826,0.42060,10.00
0.040570,4.968438,0.546040,0.42057,10.00
0.040580,4.969771,0.551067,0.42054,10.00
0.040590,4.971320,0.555871,0.42048,10.00
0.040600,4.973137,0.560418,0.42042,10.00
0.040610,4.975403,0.564644,0.42033,10.00
0.040620,4.977841,0.568500,0.42023,10.00
0.040630,4.980431,0.571959,0.42012,10.00
0.040640,4.983156,0.574997,0.42000,10.00
0.040650,4.986204,0.577594,0.41987,10.00
0.040660,4.990179,0.579630,0.41968,10.00
0.040670,4.994212,0.581027,0.41949,10.00
0.040680,4.998272,0.581777,0.41929,10.00
0.040690,5.002330,0.581876,0.41908,10.00
0.040700,5.006401,0.581325,0.41888,10.00
0.040710,5.010588,0.580111,0.41866,10.00
0.040720,5.014682,0.578230,0.41845,10.00
0.040730,5.018655,0.575697,0.41823,10.00
0.040740,5.022477,0.572535,0.41802,10.00
0.040750,5.025934,0.568767,0.41782,10.00
0.040760,5.028441,0.564513,0.41767,10.00
0.040770,5.030732,0.559868,0.41753,10.00
0.040780,5.032792,0.554864,0.41740,10.00
0.040790,5.034607,0.549541,0.41728,10.00
0.040800,5.035945,0.543937,0.41717,10.00
0.040810,5.036138,0.538201,0.41713,10.00
0.040820,5.036070,0.532445,0.41710,10.00
0.040830,5.035742,0.526710,0.41709,10.00
0.040840,5.035156,0.521039,0.41709,10.00
0.040850,5.034671,0.515472,0.41710,10.00
0.040860,5.035343,0.509880,0.41703,10.00
0.040870,5.035756,0.504192,0.41698,10.00
0.040880,5.035906,0.498448,0.41694,10.00
0.040890,5.035795,0.492692,0.41692,10.00
0.040900,5.035541,0.486964,0.41691,10.00
0.040910,5.035493,0.481251,0.41688,10.00
0.040920,5.035187,0.475557,0.41686,10.00
0.040930,5.034625,0.469922,0.41686,10.00
0.040940,5.033812,0.464389,0.41687,10.00
0.040950,5.032405,0.458996,0.41689,10.00
0.040960,5.029367,0.453951,0.41702,10.00
0.040970,5.026128,0.449401,0.41716,10.00
0.040980,5.022711,0.445378,0.41730,10.00
0.040990,5.019141,0.441909,0.41746,10.00
0.041000,5.015542,0.439017,0.41763,10.00
0.041010,5.012223,0.436675,0.41779,10.00
0.041020,5.008827,0.434869,0.41795,10.00
0.041030,5.005379,0.433610,0.41811,10.00
0.041040,5.001905,0.432904,0.41828,10.00
0.041050,4.998609,0.432755,0.41846,10.00
0.041060,4.996049,0.433076,0.41859,10.00
0.041070,4.993526,0.433805,0.41872,10.00
0.041080,4.991059,0.434937,0.41885,10.00
0.041090,4.988666,0.436461,0.41898,10.00
0.041100,4.986209,0.438365,0.41910,10.00
0.041110,4.983250,0.440707,0.41926,10.00
0.041120,4.980423,0.443518,0.41942,10.00
0.041130,4.977749,0.446776,0.41957,10.00
0.041140,4.975246,0.450455,0.41972,10.00
0.041150,4.973008,0.454527,0.41986,10.00
0.041160,4.971276,0.458925,0.41997,10.00
0.041170,4.969758,0.463591,0.42007,10.00
0.041180,4.968465,0.468492,0.42016,10.00
0.041190,4.967406,0.473589,0.42024,10.00
0.041200,4.966412,0.478846,0.42031,10.00
0.041210,4.964962,0.484309,0.42041,10.00
0.041220,4.963774,0.489992,0.42050,10.00
0.041230,4.962853,0.495855,0.42058,10.00
0.041240,4.962207,0.501853,0.42065,10.00
0.041250,4.962052,0.507944,0.42070,10.00
0.041260,4.963028,0.513978,0.42068,10.00
0.041270,4.964268,0.519846,0.42065,10.00
0.041280,4.965764,0.525503,0.42061,10.00
0.041290,4.967503,0.530911,0.42055,10.00
0.041300,4.969629,0.536030,0.42048,10.00
0.041310,4.972599,0.540749,0.42036,10.00
0.041320,4.975755,0.544984,0.42022,10.00
0.041330,4.979076,0.548706,0.42008,10.00
0.041340,4.982536,0.551891,0.41992,10.00
0.041350,4.985885,0.554516,0.41975,10.00
0.041360,4.988428,0.556672,0.41964,10.00
0.041370,4.991047,0.558418,0.41952,10.00
0.041380,4.993722,0.559741,0.41939,10.00
0.041390,4.996433,0.560634,0.41926,10.00
0.041400,4.999357,0.561092,0.41912,10.00
0.041410,5.003059,0.561019,0.41894,10.00
0.041420,5.006725,0.560354,0.41875,10.00
0.041430,5.010328,0.559104,0.41856,10.00
0.041440,5.013842,0.557280,0.41838,10.00
0.041450,5.016963,0.554898,0.41819,10.00
0.041460,5.018837,0.552111,0.41809,10.00
0.041470,5.020568,0.549030,0.41798,10.00
0.041480,5.022144,0.545677,0.41788,10.00
0.041490,5.023554,0.542079,0.41779,10.00
0.041500,5.024962,0.538263,0.41771,10.00
0.041510,5.026882,0.534172,0.41759,10.00
0.041520,5.028599,0.529783,0.41748,10.00
0.041530,5.030102,0.525127,0.41738,10.00
0.041540,5.031380,0.520240,0.41729,10.00
0.041550,5.032514,0.515158,0.41721,10.00
0.041560,5.033760,0.509876,0.41712,10.00
0.041570,5.034756,0.504406,0.41704,10.00
0.041580,5.035495,0.498786,0.41697,10.00
0.041590,5.035973,0.493059,0.41692,10.00
0.041600,5.035857,0.487267,0.41688,10.00
0.041610,5.034163,0.481610,0.41693,10.00
0.041620,5.032227,0.476235,0.41700,10.00
0.041630,5.030065,0.471180,0.41708,10.00
0.041640,5.027693,0.466480,0.41717,10.00
0.041650,5.025491,0.462168,0.41728,10.00
0.041660,5.024555,0.458101,0.41730,10.00
0.041670,5.023443,0.454191,0.41734,10.00
0.041680,5.022163,0.450467,0.41738,10.00
0.041690,5.020726,0.446955,0.41743,10.00
0.041700,5.018778,0.443679,0.41749,10.00
0.041710,5.015250,0.440838,0.41766,10.00
0.041720,5.011625,0.438566,0.41783,10.00
0.041730,5.007929,0.436878,0.41800,10.00
0.041740,5.004189,0.435784,0.41818,10.00
0.041750,5.000606,0.435291,0.41837,10.00
0.041760,4.997724,0.435315,0.41851,10.00
0.041770,4.994870,0.435801,0.41866,10.00
0.041780,4.992062,0.436742,0.41880,10.00
0.041790,4.989322,0.438130,0.41895,10.00
0.041800,4.986767,0.439953,0.41909,10.00
0.041810,4.984704,0.442151,0.41921,10.00
0.041820,4.982759,0.444674,0.41932,10.00
0.041830,4.980946,0.447503,0.41943,10.00
0.041840,4.979277,0.450617,0.41953,10.00
0.041850,4.977773,0.453992,0.41962,10.00
0.041860,4.976467,0.457599,0.41971,10.00
0.041870,4.975335,0.461407,0.41978,10.00
0.041880,4.974387,0.465390,0.41985,10.00
0.041890,4.973628,0.469516,0.41991,10.00
0.041900,4.972775,0.473756,0.41997,10.00
0.041910,4.970975,0.478216,0.42008,10.00
0.041920,4.969394,0.482955,0.42018,10.00
0.041930,4.968041,0.487938,0.42028,10.00
0.041940,4.966927,0.493128,0.42036,10.00
0.041950,4.966216,0.498486,0.42044,10.00
0.041960,4.966389,0.503896,0.42046,10.00
0.041970,4.966806,0.509268,0.42047,10.00
0.041980,4.967462,0.514563,0.42046,10.00
0.041990,4.968353,0.519743,0.42045,10.00
0.042000,4.969459,0.524771,0.42042,10.00
0.042010,4.970739,0.529615,0.42038,10.00
0.042020,4.972227,0.534246,0.42033,10.00
0.042030,4.973911,0.538630,0.42027,10.00
0.042040,4.975780,0.542736,0.42020,10.00
0.042050,4.977949,0.546535,0.42012,10.00
0.042060,4.980797,0.549938,0.41999,10.00
0.042070,4.983773,0.552879,0.41986,10.00
0.042080,4.986856,0.555339,0.41972,10.00
0.042090,4.990023,0.557301,0.41957,10.00
0.042100,4.993208,0.558752,0.41942,10.00
0.042110,4.996257,0.559706,0.41927,10.00
0.042120,4.999323,0.560170,0.41912,10.00
0.042130,5.002383,0.560144,0.41896,10.00
0.042140,5.005414,0.559628,0.41881,10.00
0.042150,5.008345,0.558628,0.41865,10.00
0.042160,5.011010,0.557177,0.41851,10.00
0.042170,5.013585,0.555303,0.41837,10.00
0.042180,5.016052,0.553021,0.41824,10.00
0.042190,5.018394,0.550348,0.41810,10.00
0.042200,5.020665,0.547307,0.41798,10.00
0.042210,5.023064,0.543885,0.41784,10.00
0.042220,5.025286,0.540086,0.41771,10.00
0.042230,5.027317,0.535939,0.41758,10.00
0.042240,5.029141,0.531475,0.41747,10.00
0.042250,5.030617,0.526728,0.41736,10.00
0.042260,5.031347,0.521796,0.41730,10.00
0.042270,5.031847,0.516756,0.41724,10.00
0.042280,5.032115,0.511646,0.41720,10.00
0.042290,5.032148,0.506504,0.41717,10.00
0.042300,5.032062,0.501365,0.41715,10.00
0.042310,5.032200,0.496214,0.41712,10.00
0.042320,5.032104,0.491050,0.41710,10.00
0.042330,5.031775,0.485912,0.41708,10.00
0.042340,5.031215,0.480836,0.41708,10.00
0.042350,5.030436,0.475860,0.41710,10.00
0.042360,5.029461,0.471016,0.41712,10.00
0.042370,5.028275,0.466337,0.41715,10.00
0.042380,5.026888,0.461857,0.41720,10.00
0.042390,5.025309,0.457607,0.41726,10.00
0.042400,5.023336,0.453618,0.41732,10.00
0.042410,5.020337,0.450021,0.41745,10.00
0.042420,5.017202,0.446911,0.41759,10.00
0.042430,5.013954,0.444308,0.41774,10.00
0.042440,5.010616,0.442229,0.41790,10.00
0.042450,5.007520,0.440688,0.41806,10.00
0.042460,5.005601,0.439547,0.41815,10.00
0.042470,5.003648,0.438715,0.41824,10.00
0.042480,5.001674,0.438197,0.41834,10.00
0.042490,4.999694,0.437996,0.41844,10.00
0.042500,4.997391,0.438112,0.41854,10.00
0.042510,4.993791,0.438702,0.41872,10.00
0.042520,4.990250,0.439867,0.41890,10.00
0.042530,4.986794,0.441595,0.41909,10.00
0.042540,4.983447,0.443873,0.41927,10.00
0.042550,4.980593,0.446682,0.41944,10.00
0.042560,4.979328,0.449826,0.41952,10.00
0.042570,4.978216,0.453166,0.41960,10.00
0.042580,4.977266,0.456678,0.41967,10.00
0.042590,4.976484,0.460335,0.41972,10.00
0.042600,4.975799,0.464111,0.41978,10.00
0.042610,4.974989,0.468013,0.41984,10.00
0.042620,4.974363,0.472037,0.41989,10.00
0.042630,4.973925,0.476154,0.41994,10.00
0.042640,4.973677,0.480332,0.41997,10.00
0.042650,4.973710,0.484543,0.42000,10.00
0.042660,4.974285,0.488712,0.41999,10.00
0.042670,4.975045,0.492781,0.41997,10.00
0.042680,4.975982,0.496721,0.41995,10.00
0.042690,4.977089,0.500504,0.41991,10.00
0.042700,4.978312,0.504102,0.41987,10.00
0.042710,4.979501,0.507513,0.41983,10.00
0.042720,4.980834,0.510728,0.41978,10.00
0.042730,4.982302,0.513723,0.41972,10.00
0.042740,4.983892,0.516478,0.41966,10.00
0.042750,4.985405,0.518973,0.41959,10.00
0.042760,4.986268,0.521282,0.41956,10.00
0.042770,4.987229,0.523448,0.41952,10.00
0.042780,4.988279,0.525456,0.41948,10.00
0.042790,4.989411,0.527293,0.41943,10.00
0.042800,4.990669,0.528945,0.41938,10.00
0.042810,4.992202,0.530376,0.41931,10.00
0.042820,4.993787,0.531559,0.41924,10.00
0.042830,4.995410,0.532486,0.41916,10.00
0.042840,4.997062,0.533152,0.41908,10.00
0.042850,4.998623,0.533552,0.41900,10.00
0.042860,4.999768,0.533736,0.41894,10.00
0.042870,5.000911,0.533736,0.41889,10.00
0.042880,5.002044,0.533554,0.41883,10.00
0.042890,5.003159,0.533190,0.41877,10.00
0.042900,5.004239,0.532649,0.41871,10.00
0.042910,5.005250,0.531939,0.41866,10.00
0.042920,5.006221,0.531068,0.41861,10.00
0.042930,5.007143,0.530044,0.41855,10.00
0.042940,5.008011,0.528874,0.41850,10.00
0.042950,5.009006,0.527568,0.41846,10.00
0.042960,5.010681,0.526045,0.41836,10.00
0.042970,5.012272,0.524257,0.41827,10.00
0.042980,5.013768,0.522218,0.41819,10.00
0.042990,5.015159,0.519944,0.41811,10.00
0.043000,5.016254,0.517452,0.41803,10.00
0.043010,5.016512,0.514846,0.41800,10.00
0.043020,5.016650,0.512205,0.41798,10.00
0.043030,5.016666,0.509547,0.41796,10.00
0.043040,5.016562,0.506890,0.41795,10.00
0.043050,5.016474,0.504256,0.41795,10.00
0.043060,5.016805,0.501598,0.41792,10.00
0.043070,5.017013,0.498891,0.41790,10.00
0.043080,5.017096,0.496157,0.41788,10.00
0.043090,5.017055,0.493414,0.41786,10.00
0.043100,5.016827,0.490684,0.41786,10.00
0.043110,5.016230,0.488015,0.41787,10.00
0.043120,5.015517,0.485447,0.41789,10.00
0.043130,5.014693,0.482997,0.41792,10.00
0.043140,5.013766,0.480684,0.41796,10.00
0.043150,5.012682,0.478524,0.41800,10.00
0.043160,5.011265,0.476561,0.41806,10.00
0.043170,5.009773,0.474828,0.41812,10.00
0.043180,5.008215,0.473337,0.41819,10.00
0.043190,5.006603,0.472098,0.41827,10.00
0.043200,5.004990,0.471119,0.41834,10.00
0.043210,5.003509,0.470386,0.41841,10.00
0.043220,5.002007,0.469892,0.41849,10.00
0.043230,5.000497,0.469639,0.41856,10.00
0.043240,4.998989,0.469628,0.41864,10.00
0.043250,4.997518,0.469858,0.41871,10.00
0.043260,4.996169,0.470315,0.41878,10.00
0.043270,4.994852,0.470987,0.41885,10.00
0.043280,4.993577,0.471868,0.41892,10.00
0.043290,4.992354,0.472951,0.41899,10.00
0.043300,4.991160,0.474228,0.41905,10.00
0.043310,4.989914,0.475703,0.41912,10.00
0.043320,4.988745,0.477374,0.41919,10.00
0.043330,4.987663,0.479229,0.41926,10.00
0.043340,4.986675,0.481254,0.41932,10.00
0.043350,4.985789,0.483432,0.41937,10.00
0.043360,4.985016,0.485748,0.41942,10.00
0.043370,4.984356,0.488182,0.41947,10.00
0.043380,4.983812,0.490718,0.41951,10.00
0.043390,4.983388,0.493335,0.41955,10.00
0.043400,4.983352,0.496015,0.41958,10.00
0.043410,4.984497,0.498611,0.41953,10.00
0.043420,4.985751,0.501019,0.41948,10.00
0.043430,4.987102,0.503222,0.41943,10.00
0.043440,4.988541,0.505204,0.41937,10.00
0.043450,4.989660,0.506953,0.41930,10.00
0.043460,4.989267,0.508647,0.41933,10.00
0.043470,4.988954,0.510400,0.41935,10.00
0.043480,4.988723,0.512200,0.41938,10.00
0.043490,4.988576,0.514033,0.41939,10.00
0.043500,4.988654,0.515886,0.41941,10.00
0.043510,4.989373,0.517678,0.41938,10.00
0.043520,4.990168,0.519352,0.41935,10.00
0.043530,4.991032,0.520895,0.41931,10.00
0.043540,4.991957,0.522297,0.41928,10.00
0.043550,4.993104,0.523549,0.41923,10.00
0.043560,4.994959,0.524561,0.41915,10.00
0.043570,4.996842,0.525275,0.41905,10.00
0.043580,4.998742,0.525687,0.41896,10.00
0.043590,5.000643,0.525794,0.41887,10.00
0.043600,5.002637,0.525597,0.41877,10.00
0.043610,5.005025,0.525048,0.41865,10.00
0.043620,5.007367,0.524118,0.41853,10.00
0.043630,5.009646,0.522816,0.41841,10.00
0.043640,5.011845,0.521152,0.41829,10.00
0.043650,5.013814,0.519139,0.41817,10.00
0.043660,5.015134,0.516859,0.41809,10.00
0.043670,5.016339,0.514373,0.41802,10.00
0.043680,5.017420,0.511699,0.41795,10.00
0.043690,5.018371,0.508856,0.41789,10.00
0.043700,5.019171,0.505868,0.41783,10.00
0.043710,5.019776,0.502761,0.41778,10.00
0.043720,5.020235,0.499564,0.41774,10.00
0.043730,5.020546,0.496299,0.41771,10.00
0.043740,5.020705,0.492992,0.41768,10.00
0.043750,5.020682,0.489665,0.41766,10.00
0.043760,5.020386,0.486358,0.41766,10.00
0.043770,5.019942,0.483104,0.41766,10.00
0.043780,5.019355,0.479928,0.41768,10.00
0.043790,5.018629,0.476852,0.41770,10.00
0.043800,5.017731,0.473898,0.41772,10.00
0.043810,5.016553,0.471106,0.41777,10.00
0.043820,5.015258,0.468507,0.41782,10.00
0.043830,5.013857,0.466121,0.41787,10.00
0.043840,5.012360,0.463963,0.41794,10.00
0.043850,5.010834,0.462049,0.41801,10.00
0.043860,5.009452,0.460365,0.41807,10.00
0.043870,5.008005,0.458905,0.41813,10.00
0.043880,5.006506,0.457679,0.41820,10.00
0.043890,5.004964,0.456695,0.41827,10.00
0.043900,5.003367,0.455960,0.41835,10.00
0.043910,5.001652,0.455490,0.41843,10.00
0.043920,4.999931,0.455295,0.41852,10.00
0.043930,4.998216,0.455375,0.41860,10.00
0.043940,4.996520,0.455730,0.41869,10.00
0.043950,4.994881,0.456355,0.41878,10.00
0.043960,4.993389,0.457233,0.41886,10.00
0.043970,4.991950,0.458347,0.41893,10.00
0.043980,4.990575,0.459690,0.41901,10.00
0.043990,4.989272,0.461250,0.41908,10.00
0.044000,4.987968,0.463015,0.41916,10.00
0.044010,4.986422,0.465013,0.41924,10.00
0.044020,4.984981,0.467253,0.41933,10.00
0.044030,4.983654,0.469720,0.41941,10.00
0.044040,4.982450,0.472394,0.41948,10.00
0.044050,4.981644,0.475256,0.41955,10.00
0.044060,4.982031,0.478156,0.41955,10.00
0.044070,4.982546,0.480989,0.41954,10.00
0.044080,4.983185,0.483734,0.41952,10.00
0.044090,4.983943,0.486372,0.41950,10.00
0.044100,4.984726,0.488884,0.41947,10.00
0.044110,4.985263,0.491294,0.41945,10.00
0.044120,4.985905,0.493614,0.41944,10.00
0.044130,4.986646,0.495827,0.41941,10.00
0.044140,4.987481,0.497917,0.41938,10.00
0.044150,4.988247,0.499869,0.41934,10.00
0.044160,4.988474,0.501746,0.41934,10.00
0.044170,4.988783,0.503582,0.41934,10.00
0.044180,4.989174,0.505366,0.41933,10.00
0.044190,4.989641,0.507083,0.41931,10.00
0.044200,4.989966,0.508723,0.41930,10.00
0.044210,4.989502,0.510376,0.41933,10.00
0.044220,4.989117,0.512101,0.41936,10.00
0.044230,4.988814,0.513883,0.41938,10.00
0.044240,4.988594,0.515711,0.41940,10.00
0.044250,4.988690,0.517570,0.41942,10.00
0.044260,4.989788,0.519336,0.41937,10.00
0.044270,4.990957,0.520923,0.41932,10.00
0.044280,4.992187,0.522320,0.41927,10.00
0.044290,4.993470,0.523518,0.41921,10.00
0.044300,4.994968,0.524508,0.41915,10.00
0.044310,4.997187,0.525202,0.41904,10.00
0.044320,4.999417,0.525539,0.41893,10.00
0.044330,5.001643,0.525519,0.41882,10.00
0.044340,5.003848,0.525144,0.41871,10.00
0.044350,5.005779,0.524417,0.41860,10.00
0.044360,5.006713,0.523459,0.41854,10.00
0.044370,5.007596,0.522352,0.41849,10.00
0.044380,5.008421,0.521107,0.41845,10.00
0.044390,5.009182,0.519733,0.41840,10.00
0.044400,5.009880,0.518239,0.41836,10.00
0.044410,5.010528,0.516634,0.41832,10.00
0.044420,5.011098,0.514929,0.41828,10.00
0.044430,5.011586,0.513136,0.41824,10.00
0.044440,5.011988,0.511268,0.41821,10.00
0.044450,5.012425,0.509340,0.41819,10.00
0.044460,5.013263,0.507305,0.41813,10.00
0.044470,5.014001,0.505141,0.41808,10.00
0.044480,5.014635,0.502863,0.41804,10.00
0.044490,5.015159,0.500488,0.41800,10.00
0.044500,5.015441,0.498034,0.41797,10.00
0.044510,5.015089,0.495581,0.41797,10.00
0.044520,5.014628,0.493189,0.41798,10.00
0.044530,5.014063,0.490876,0.41800,10.00
0.044540,5.013399,0.488657,0.41802,10.00
0.044550,5.012588,0.486548,0.41805,10.00
0.044560,5.011487,0.484590,0.41809,10.00
0.044570,5.010307,0.482811,0.41814,10.00
0.044580,5.009057,0.481224,0.41819,10.00
0.044590,5.007746,0.479840,0.41825,10.00
0.044600,5.006559,0.478669,0.41831,10.00
0.044610,5.006028,0.477633,0.41833,10.00
0.044620,5.005454,0.476684,0.41836,10.00
0.044630,5.004842,0.475829,0.41838,10.00
0.044640,5.004197,0.475073,0.41841,10.00
0.044650,5.003385,0.474422,0.41844,10.00
0.044660,5.002000,0.473947,0.41851,10.00
0.044670,5.000605,0.473694,0.41858,10.00
0.044680,4.999211,0.473664,0.41865,10.00
0.044690,4.997828,0.473857,0.41872,10.00
0.044700,4.996477,0.474271,0.41879,10.00
0.044710,4.995202,0.474897,0.41886,10.00
0.044720,4.993967,0.475725,0.41892,10.00
0.044730,4.992780,0.476749,0.41899,10.00
0.044740,4.991650,0.477961,0.41905,10.00
0.044750,4.990753,0.479351,0.41911,10.00
0.044760,4.990596,0.480829,0.41913,10.00
0.044770,4.990508,0.482328,0.41914,10.00
0.044780,4.990488,0.483839,0.41915,10.00
0.044790,4.990537,0.485350,0.41916,10.00
0.044800,4.990608,0.486851,0.41916,10.00
0.044810,4.990567,0.488352,0.41917,10.00
0.044820,4.990593,0.489856,0.41917,10.00
0.044830,4.990688,0.491354,0.41918,10.00
0.044840,4.990849,0.492834,0.41918,10.00
0.044850,4.990923,0.494285,0.41917,10.00
0.044860,4.990449,0.495770,0.41921,10.00
0.044870,4.990046,0.497329,0.41924,10.00
0.044880,4.989718,0.498949,0.41926,10.00
0.044890,4.989466,0.500618,0.41928,10.00
0.044900,4.989402,0.502324,0.41930,10.00
0.044910,4.989850,0.504002,0.41929,10.00
0.044920,4.990370,0.505605,0.41927,10.00
0.044930,4.990959,0.507123,0.41925,10.00
0.044940,4.991611,0.508543,0.41922,10.00
0.044950,4.992216,0.509856,0.41919,10.00
0.044960,4.992458,0.511103,0.41919,10.00
0.044970,4.992754,0.512309,0.41918,10.00
