time_s,Vout_V,iL_A,duty,Rload_ohm
0.081150,4.831740,1.715806,0.44322,10.00
0.081160,4.890344,1.751747,0.44074,10.00
0.081170,4.950064,1.778467,0.43802,10.00
0.081180,5.010466,1.795647,0.43508,10.00
0.081190,5.071107,1.803038,0.43195,10.00
0.081200,5.131005,1.800461,0.42864,10.00
0.081210,5.188118,1.788069,0.42531,10.00
0.081220,5.244146,1.766008,0.42186,10.00
0.081230,5.298656,1.734324,0.41832,10.00
0.081240,5.351222,1.693141,0.41471,10.00
0.081250,5.401433,1.642654,0.41106,10.00
0.081260,5.448900,1.583130,0.40740,10.00
0.081270,5.493213,1.514908,0.40375,10.00
0.081280,5.534002,1.438400,0.40015,10.00
0.081290,5.570920,1.354087,0.39661,10.00
0.081300,5.603953,1.262513,0.39318,10.00
0.081310,5.633719,1.164138,0.38980,10.00
0.081320,5.658715,1.059526,0.38657,10.00
0.081330,5.678698,0.949398,0.38351,10.00
0.081340,5.693461,0.834523,0.38067,10.00
0.081350,5.702729,0.715716,0.37805,10.00
0.081360,5.706056,0.593885,0.37572,10.00
0.081370,5.703779,0.469953,0.37366,10.00
0.081380,5.695854,0.344836,0.37189,10.00
0.081390,5.682278,0.219472,0.37044,10.00
0.081400,5.663127,0.094812,0.36932,10.00
0.081410,5.638591,-0.028206,0.36853,10.00
0.081420,5.608651,-0.148637,0.36809,10.00
0.081430,5.573476,-0.265535,0.36802,10.00
0.081440,5.533274,-0.377967,0.36830,10.00
0.081450,5.488370,-0.485024,0.36896,10.00
0.081460,5.441362,-0.500000,0.36990,10.00
0.081470,5.394567,-0.500000,0.37097,10.00
0.081480,5.347984,-0.500000,0.37217,10.00
0.081490,5.301613,-0.500000,0.37351,10.00
0.081500,5.255242,-0.500000,0.37497,10.00
0.081510,5.208246,-0.500000,0.37661,10.00
0.081520,5.161464,-0.500000,0.37838,10.00
0.081530,5.114893,-0.500000,0.38028,10.00
0.081540,5.068534,-0.500000,0.38232,10.00
0.081550,5.022453,-0.500000,0.38448,10.00
0.081560,4.976852,-0.500000,0.38674,10.00
0.081570,4.931459,-0.500000,0.38914,10.00
0.081580,4.886271,-0.500000,0.39166,10.00
0.081590,4.841288,-0.500000,0.39431,10.00
0.081600,4.796616,-0.500000,0.39708,10.00
0.081610,4.752628,-0.496855,0.39995,10.00
0.081620,4.709197,-0.485844,0.40292,10.00
0.081630,4.666677,-0.466962,0.40598,10.00
0.081640,4.625420,-0.440263,0.40911,10.00
0.081650,4.585959,-0.405863,0.41228,10.00
0.081660,4.549187,-0.364027,0.41542,10.00
0.081670,4.514677,-0.315049,0.41857,10.00
0.081680,4.482732,-0.259222,0.42169,10.00
0.081690,4.453644,-0.196894,0.42476,10.00
0.081700,4.427619,-0.128466,0.42776,10.00
0.081710,4.404712,-0.054361,0.43068,10.00
0.081720,4.385415,0.024941,0.43350,10.00
0.081730,4.369933,0.108895,0.43617,10.00
0.081740,4.358442,0.196912,0.43869,10.00
0.081750,4.350693,0.288365,0.44104,10.00
0.081760,4.345610,0.382788,0.44329,10.00
0.081770,4.344902,0.479622,0.44533,10.00
0.081780,4.348640,0.578155,0.44715,10.00
0.081790,4.356861,0.677653,0.44873,10.00
0.081800,4.369803,0.777363,0.45006,10.00
0.081810,4.388136,0.876411,0.45105,10.00
0.081820,4.410841,0.973954,0.45177,10.00
0.081830,4.437809,1.069226,0.45220,10.00
0.081840,4.468899,1.161470,0.45234,10.00
0.081850,4.503941,1.249941,0.45218,10.00
0.081860,4.542751,1.333911,0.45171,10.00
0.081870,4.585056,1.412681,0.45096,10.00
0.081880,4.630585,1.485582,0.44990,10.00
0.081890,4.679041,1.551985,0.44856,10.00
0.081900,4.730046,1.611300,0.44693,10.00
0.081910,4.783096,1.663013,0.44505,10.00
0.081920,4.838034,1.706649,0.44290,10.00
0.081930,4.894472,1.741775,0.44051,10.00
0.081940,4.952007,1.768018,0.43789,10.00
0.081950,5.009992,1.785066,0.43506,10.00
0.081960,5.067314,1.792785,0.43210,10.00
0.081970,5.124470,1.791076,0.42896,10.00
0.081980,5.181030,1.779835,0.42569,10.00
0.081990,5.236563,1.759028,0.42229,10.00
0.082000,5.290648,1.728695,0.41879,10.00
0.082010,5.342883,1.688946,0.41523,10.00
0.082020,5.392826,1.639964,0.41162,10.00
0.082030,5.440074,1.582009,0.40799,10.00
0.082040,5.484241,1.515410,0.40437,10.00
0.082050,5.525148,1.440568,0.40080,10.00
0.082060,5.563008,1.357859,0.39725,10.00
0.082070,5.596740,1.267756,0.39379,10.00
0.082080,5.626043,1.170854,0.39045,10.00
0.082090,5.650647,1.067804,0.38726,10.00
0.082100,5.670188,0.959317,0.38425,10.00
0.082110,5.684088,0.846211,0.38148,10.00
0.082120,5.692688,0.729331,0.37893,10.00
0.082130,5.695863,0.609519,0.37663,10.00
0.082140,5.693528,0.487651,0.37461,10.00
0.082150,5.685740,0.364628,0.37287,10.00
0.082160,5.672797,0.241324,0.37142,10.00
0.082170,5.654332,0.118641,0.37029,10.00
0.082180,5.630424,-0.002483,0.36950,10.00
0.082190,5.601193,-0.121105,0.36905,10.00
0.082200,5.566935,-0.236294,0.36896,10.00
0.082210,5.528252,-0.347196,0.36919,10.00
0.082220,5.484849,-0.452959,0.36978,10.00
0.082230,5.437910,-0.500000,0.37070,10.00
0.082240,5.390885,-0.500000,0.37180,10.00
0.082250,5.343915,-0.500000,0.37303,10.00
0.082260,5.296523,-0.500000,0.37442,10.00
0.082270,5.249346,-0.500000,0.37595,10.00
0.082280,5.202383,-0.500000,0.37761,10.00
0.082290,5.155633,-0.500000,0.37940,10.00
0.082300,5.109251,-0.500000,0.38132,10.00
0.082310,5.063702,-0.500000,0.38332,10.00
0.082320,5.018359,-0.500000,0.38546,10.00
0.082330,4.973222,-0.500000,0.38771,10.00
0.082340,4.928290,-0.500000,0.39010,10.00
0.082350,4.883572,-0.500000,0.39260,10.00
0.082360,4.839097,-0.500000,0.39523,10.00
0.082370,4.794824,-0.500000,0.39798,10.00
0.082380,4.750843,-0.495587,0.40086,10.00
0.082390,4.707477,-0.483313,0.40383,10.00
0.082400,4.665221,-0.463182,0.40689,10.00
0.082410,4.624855,-0.435327,0.40998,10.00
0.082420,4.586142,-0.399920,0.41310,10.00
0.082430,4.549413,-0.357144,0.41625,10.00
0.082440,4.514986,-0.307242,0.41939,10.00
0.082450,4.482935,-0.250512,0.42250,10.00
0.082460,4.452855,-0.187198,0.42562,10.00
0.082470,4.425956,-0.117631,0.42867,10.00
0.082480,4.402495,-0.042272,0.43163,10.00
0.082490,4.382706,0.038372,0.43448,10.00
0.082500,4.366622,0.123744,0.43718,10.00
0.082510,4.353908,0.213331,0.43978,10.00
0.082520,4.345417,0.306553,0.44219,10.00
0.082530,4.341278,0.402740,0.44441,10.00
0.082540,4.341586,0.501189,0.44642,10.00
0.082550,4.346721,0.601175,0.44820,10.00
0.082560,4.357657,0.701796,0.44964,10.00
0.082570,4.373106,0.802186,0.45082,10.00
0.082580,4.393015,0.901573,0.45173,10.00
0.082590,4.417297,0.999183,0.45235,10.00
0.082600,4.445866,1.094248,0.45268,10.00
0.082610,4.478670,1.185991,0.45271,10.00
0.082620,4.515379,1.273658,0.45243,10.00
0.082630,4.555771,1.356526,0.45185,10.00
0.082640,4.599593,1.433904,0.45098,10.00
0.082650,4.646491,1.505131,0.44980,10.00
0.082660,4.695944,1.569620,0.44836,10.00
0.082670,4.747903,1.626818,0.44664,10.00
0.082680,4.802010,1.676196,0.44464,10.00
0.082690,4.857888,1.717281,0.44239,10.00
0.082700,4.915033,1.749655,0.43990,10.00
0.082710,4.972713,1.773015,0.43721,10.00
0.082720,5.030940,1.787106,0.43431,10.00
0.082730,5.089284,1.791704,0.43123,10.00
0.082740,5.147310,1.786657,0.42799,10.00
0.082750,5.204840,1.771883,0.42461,10.00
0.082760,5.262212,1.747248,0.42104,10.00
0.082770,5.317937,1.712733,0.41738,10.00
0.082780,5.371577,1.668478,0.41366,10.00
0.082790,5.422705,1.614699,0.40990,10.00
0.082800,5.470492,1.551688,0.40613,10.00
0.082810,5.513301,1.480013,0.40249,10.00
0.082820,5.552442,1.400246,0.39891,10.00
0.082830,5.587577,1.312896,0.39541,10.00
0.082840,5.618397,1.218533,0.39202,10.00
0.082850,5.644871,1.117790,0.38878,10.00
0.082860,5.667500,1.011233,0.38563,10.00
0.082870,5.685049,0.899519,0.38268,10.00
0.082880,5.697327,0.783436,0.37994,10.00
0.082890,5.704183,0.663813,0.37744,10.00
0.082900,5.705513,0.541516,0.37521,10.00
0.082910,5.701275,0.417439,0.37325,10.00
0.082920,5.691400,0.292500,0.37159,10.00
0.082930,5.675899,0.167639,0.37025,10.00
0.082940,5.654828,0.043806,0.36925,10.00
0.082950,5.628250,-0.078043,0.36859,10.00
0.082960,5.596205,-0.196943,0.36829,10.00
0.082970,5.559013,-0.311941,0.36835,10.00
0.082980,5.516901,-0.422115,0.36878,10.00
0.082990,5.470431,-0.500000,0.36958,10.00
0.083000,5.423328,-0.500000,0.37059,10.00
0.083010,5.376919,-0.500000,0.37169,10.00
0.083020,5.330720,-0.500000,0.37293,10.00
0.083030,5.284730,-0.500000,0.37430,10.00
0.083040,5.238950,-0.500000,0.37579,10.00
0.083050,5.193135,-0.500000,0.37741,10.00
0.083060,5.146560,-0.500000,0.37921,10.00
0.083070,5.100198,-0.500000,0.38115,10.00
0.083080,5.054045,-0.500000,0.38322,10.00
0.083090,5.008102,-0.500000,0.38541,10.00
0.083100,4.962519,-0.500000,0.38773,10.00
0.083110,4.917748,-0.500000,0.39013,10.00
0.083120,4.873181,-0.500000,0.39266,10.00
0.083130,4.828815,-0.500000,0.39532,10.00
0.083140,4.784653,-0.499827,0.39810,10.00
0.083150,4.740655,-0.494256,0.40099,10.00
0.083160,4.696670,-0.480741,0.40403,10.00
0.083170,4.653715,-0.459241,0.40715,10.00
0.083180,4.612147,-0.429830,0.41033,10.00
0.083190,4.572314,-0.392642,0.41355,10.00
0.083200,4.534781,-0.347872,0.41679,10.00
0.083210,4.500544,-0.295882,0.41997,10.00
0.083220,4.469009,-0.237059,0.42311,10.00
0.083230,4.440463,-0.171776,0.42620,10.00
0.083240,4.415175,-0.100455,0.42920,10.00
0.083250,4.393396,-0.023573,0.43211,10.00
0.083260,4.375366,0.058344,0.43489,10.00
0.083270,4.361258,0.144725,0.43753,10.00
0.083280,4.351240,0.234963,0.44000,10.00
0.083290,4.345452,0.328411,0.44229,10.00
0.083300,4.343854,0.424391,0.44437,10.00
0.083310,4.346082,0.522269,0.44627,10.00
0.083320,4.352776,0.621366,0.44794,10.00
0.083330,4.363952,0.720938,0.44935,10.00
0.083340,4.379590,0.820225,0.45050,10.00
0.083350,4.399664,0.918466,0.45138,10.00
0.083360,4.424165,1.014880,0.45197,10.00
0.083370,4.452862,1.108698,0.45227,10.00
0.083380,4.485597,1.199170,0.45228,10.00
0.083390,4.522180,1.285561,0.45199,10.00
0.083400,4.562339,1.367161,0.45140,10.00
0.083410,4.605675,1.443309,0.45053,10.00
0.083420,4.652105,1.513371,0.44936,10.00
0.083430,4.701324,1.576737,0.44791,10.00
0.083440,4.752998,1.632838,0.44619,10.00
0.083450,4.806976,1.681155,0.44420,10.00
0.083460,4.863488,1.721125,0.44190,10.00
0.083470,4.921318,1.752271,0.43936,10.00
0.083480,4.980051,1.774248,0.43659,10.00
0.083490,5.039257,1.786771,0.43363,10.00
0.083500,5.098247,1.789629,0.43047,10.00
0.083510,5.155824,1.782802,0.42723,10.00
0.083520,5.212565,1.766303,0.42384,10.00
0.083530,5.268038,1.740138,0.42035,10.00
0.083540,5.321810,1.704387,0.41677,10.00
0.083550,5.373470,1.659202,0.41314,10.00
0.083560,5.422640,1.604806,0.40947,10.00
0.083570,5.468876,1.541494,0.40581,10.00
0.083580,5.511794,1.469640,0.40217,10.00
0.083590,5.551036,1.389683,0.39858,10.00
0.083600,5.586290,1.302133,0.39509,10.00
0.083610,5.617327,1.207549,0.39169,10.00
0.083620,5.643755,1.106556,0.38844,10.00
0.083630,5.665323,0.999844,0.38535,10.00
0.083640,5.681813,0.888152,0.38246,10.00
0.083650,5.693043,0.772271,0.37978,10.00
0.083660,5.698871,0.653031,0.37735,10.00
0.083670,5.699191,0.531297,0.37518,10.00
0.083680,5.693940,0.407964,0.37330,10.00
0.083690,5.683094,0.283951,0.37171,10.00
0.083700,5.666787,0.160193,0.37045,10.00
0.083710,5.645415,0.037580,0.36948,10.00
0.083720,5.618629,-0.082977,0.36886,10.00
0.083730,5.586573,-0.200539,0.36860,10.00
0.083740,5.549432,-0.314172,0.36869,10.00
0.083750,5.507491,-0.422967,0.36914,10.00
0.083760,5.461483,-0.500000,0.36994,10.00
0.083770,5.414728,-0.500000,0.37095,10.00
0.083780,5.368186,-0.500000,0.37209,10.00
0.083790,5.321854,-0.500000,0.37336,10.00
0.083800,5.275598,-0.500000,0.37476,10.00
0.083810,5.229012,-0.500000,0.37632,10.00
0.083820,5.182638,-0.500000,0.37801,10.00
0.083830,5.136474,-0.500000,0.37983,10.00
0.083840,5.090520,-0.500000,0.38177,10.00
0.083850,5.044538,-0.500000,0.38385,10.00
0.083860,4.997819,-0.500000,0.38611,10.00
0.083870,4.951313,-0.500000,0.38850,10.00
0.083880,4.905018,-0.500000,0.39101,10.00
0.083890,4.858932,-0.500000,0.39366,10.00
0.083900,4.813527,-0.500000,0.39644,10.00
0.083910,4.770222,-0.498723,0.39922,10.00
0.083920,4.727352,-0.490416,0.40211,10.00
0.083930,4.685264,-0.474371,0.40509,10.00
0.083940,4.644305,-0.450623,0.40814,10.00
0.083950,4.604678,-0.419266,0.41125,10.00
0.083960,4.566302,-0.380384,0.41442,10.00
0.083970,4.530065,-0.334143,0.41760,10.00
0.083980,4.496285,-0.280812,0.42076,10.00
0.083990,4.465264,-0.220716,0.42389,10.00
0.084000,4.437273,-0.154238,0.42696,10.00
0.084010,4.412541,-0.081805,0.42995,10.00
0.084020,4.391359,-0.003899,0.43283,10.00
0.084030,4.373944,0.078948,0.43559,10.00
0.084040,4.360488,0.166160,0.43820,10.00
0.084050,4.351189,0.257120,0.44064,10.00
0.084060,4.346283,0.351159,0.44288,10.00
0.084070,4.345734,0.447583,0.44492,10.00
0.084080,4.349610,0.545680,0.44672,10.00
0.084090,4.357948,0.644719,0.44830,10.00
0.084100,4.370588,0.743953,0.44961,10.00
0.084110,4.387020,0.842700,0.45070,10.00
0.084120,4.407828,0.940251,0.45152,10.00
0.084130,4.432917,1.035844,0.45206,10.00
0.084140,4.462158,1.128723,0.45230,10.00
0.084150,4.495341,1.218142,0.45226,10.00
0.084160,4.532133,1.303399,0.45192,10.00
0.084170,4.572495,1.383803,0.45130,10.00
0.084180,4.616175,1.458681,0.45037,10.00
0.084190,4.662888,1.527391,0.44916,10.00
0.084200,4.712314,1.589330,0.44767,10.00
0.084210,4.764090,1.643947,0.44591,10.00
0.084220,4.817898,1.690736,0.44388,10.00
0.084230,4.873361,1.729243,0.44160,10.00
0.084240,4.930083,1.759070,0.43909,10.00
0.084250,4.987628,1.779882,0.43636,10.00
0.084260,5.045486,1.791422,0.43343,10.00
0.084270,5.103348,1.793496,0.43033,10.00
0.084280,5.160781,1.785971,0.42708,10.00
0.084290,5.217348,1.768785,0.42369,10.00
0.084300,5.272668,1.741950,0.42019,10.00
0.084310,5.326465,1.705523,0.41660,10.00
0.084320,5.378107,1.659649,0.41295,10.00
0.084330,5.427181,1.604558,0.40928,10.00
0.084340,5.473289,1.540556,0.40560,10.00
0.084350,5.516323,1.468022,0.40196,10.00
0.084360,5.556733,1.387268,0.39830,10.00
0.084370,5.593081,1.298722,0.39473,10.00
0.084380,5.625048,1.202959,0.39126,10.00
0.084390,5.652344,1.100621,0.38794,10.00
0.084400,5.674642,0.992404,0.38479,10.00
0.084410,5.691519,0.879093,0.38185,10.00
0.084420,5.703058,0.761509,0.37913,10.00
0.084430,5.709114,0.640493,0.37665,10.00
0.084440,5.709578,0.516925,0.37444,10.00
0.084450,5.704147,0.391712,0.37252,10.00
0.084460,5.692087,0.265903,0.37097,10.00
0.084470,5.674381,0.140524,0.36974,10.00
0.084480,5.651101,0.016535,0.36885,10.00
0.084490,5.622362,-0.105106,0.36831,10.00
0.084500,5.588157,-0.223444,0.36814,10.00
0.084510,5.548200,-0.337459,0.36837,10.00
0.084520,5.503392,-0.446180,0.36897,10.00
0.084530,5.454801,-0.500000,0.36992,10.00
0.084540,5.406024,-0.500000,0.37106,10.00
0.084550,5.357494,-0.500000,0.37233,10.00
0.084560,5.309285,-0.500000,0.37373,10.00
0.084570,5.261295,-0.500000,0.37526,10.00
0.084580,5.213523,-0.500000,0.37692,10.00
0.084590,5.165967,-0.500000,0.37872,10.00
0.084600,5.118766,-0.500000,0.38065,10.00
0.084610,5.072335,-0.500000,0.38267,10.00
0.084620,5.026115,-0.500000,0.38482,10.00
0.084630,4.980104,-0.500000,0.38710,10.00
0.084640,4.934302,-0.500000,0.38951,10.00
0.084650,4.888804,-0.500000,0.39204,10.00
0.084660,4.843897,-0.500000,0.39468,10.00
0.084670,4.799193,-0.500000,0.39744,10.00
0.084680,4.754755,-0.496656,0.40032,10.00
0.084690,4.710886,-0.485383,0.40331,10.00
0.084700,4.667986,-0.466178,0.40638,10.00
0.084710,4.626534,-0.439116,0.40952,10.00
0.084720,4.586710,-0.404329,0.41269,10.00
0.084730,4.548850,-0.361994,0.41589,10.00
0.084740,4.513284,-0.312346,0.41909,10.00
0.084750,4.480122,-0.255682,0.42227,10.00
0.084760,4.449063,-0.192255,0.42545,10.00
0.084770,4.421198,-0.122408,0.42856,10.00
0.084780,4.396793,-0.046599,0.43159,10.00
0.084790,4.376089,0.034661,0.43449,10.00
0.084800,4.359656,0.120815,0.43727,10.00
0.084810,4.348734,0.211088,0.43979,10.00
0.084820,4.342051,0.304724,0.44213,10.00
0.084830,4.339723,0.401046,0.44427,10.00
0.084840,4.341832,0.499347,0.44618,10.00
0.084850,4.348201,0.598897,0.44787,10.00
0.084860,4.358167,0.699059,0.44936,10.00
0.084870,4.372634,0.799147,0.45059,10.00
0.084880,4.391556,0.898392,0.45155,10.00
0.084890,4.414853,0.996024,0.45223,10.00
0.084900,4.442585,1.091276,0.45261,10.00
0.084910,4.475112,1.183306,0.45266,10.00
0.084920,4.511560,1.271314,0.45241,10.00
0.084930,4.551709,1.354576,0.45186,10.00
0.084940,4.595308,1.432398,0.45100,10.00
0.084950,4.641838,1.504116,0.44985,10.00
0.084960,4.690285,1.569222,0.44848,10.00
0.084970,4.741274,1.627211,0.44682,10.00
0.084980,4.794456,1.677554,0.44489,10.00
0.084990,4.849461,1.719769,0.44271,10.00
0.085000,4.906045,1.753434,0.44029,10.00
0.085010,4.964229,1.778116,0.43760,10.00
0.085020,5.023016,1.793468,0.43470,10.00
0.085030,5.081973,1.799257,0.43161,10.00
0.085040,5.140661,1.795320,0.42836,10.00
0.085050,5.198618,1.781566,0.42496,10.00
0.085060,5.255346,1.757987,0.42144,10.00
0.085070,5.310481,1.724646,0.41783,10.00
0.085080,5.363590,1.681677,0.41416,10.00
0.085090,5.414251,1.629287,0.41045,10.00
0.085100,5.462354,1.567759,0.40673,10.00
0.085110,5.508395,1.497304,0.40295,10.00
0.085120,5.550795,1.418251,0.39921,10.00
0.085130,5.589194,1.331096,0.39555,10.00
0.085140,5.623256,1.236402,0.39200,10.00
0.085150,5.652323,1.134796,0.38857,10.00
0.085160,5.675070,1.027137,0.38540,10.00
0.085170,5.692685,0.914285,0.38242,10.00
0.085180,5.704976,0.797035,0.37966,10.00
0.085190,5.711792,0.676224,0.37714,10.00
0.085200,5.713023,0.552727,0.37488,10.00
0.085210,5.708604,0.427451,0.37291,10.00
0.085220,5.698496,0.301325,0.37124,10.00
0.085230,5.682710,0.175298,0.36990,10.00
0.085240,5.661302,0.050330,0.36889,10.00
0.085250,5.634591,-0.072617,0.36823,10.00
0.085260,5.603363,-0.192686,0.36787,10.00
0.085270,5.566928,-0.309000,0.36787,10.00
0.085280,5.525506,-0.420629,0.36824,10.00
0.085290,5.479652,-0.500000,0.36898,10.00
0.085300,5.432919,-0.500000,0.36993,10.00
0.085310,5.386002,-0.500000,0.37103,10.00
0.085320,5.339298,-0.500000,0.37227,10.00
0.085330,5.292805,-0.500000,0.37363,10.00
0.085340,5.246523,-0.500000,0.37513,10.00
0.085350,5.200320,-0.500000,0.37675,10.00
0.085360,5.153802,-0.500000,0.37853,10.00
0.085370,5.107495,-0.500000,0.38044,10.00
0.085380,5.061398,-0.500000,0.38248,10.00
0.085390,5.015511,-0.500000,0.38465,10.00
0.085400,4.969976,-0.500000,0.38694,10.00
0.085410,4.925227,-0.500000,0.38933,10.00
0.085420,4.880681,-0.500000,0.39183,10.00
0.085430,4.836337,-0.500000,0.39446,10.00
0.085440,4.792194,-0.500000,0.39722,10.00
0.085450,4.748470,-0.496246,0.40009,10.00
0.085460,4.705905,-0.484705,0.40303,10.00
0.085470,4.664267,-0.465423,0.40606,10.00
0.085480,4.623903,-0.438460,0.40915,10.00
0.085490,4.585152,-0.403933,0.41228,10.00
0.085500,4.547730,-0.362022,0.41543,10.00
0.085510,4.510124,-0.312663,0.41873,10.00
0.085520,4.475130,-0.255949,0.42202,10.00
0.085530,4.443060,-0.192229,0.42527,10.00
0.085540,4.414208,-0.121907,0.42845,10.00
0.085550,4.389317,-0.045446,0.43155,10.00
0.085560,4.370034,0.036415,0.43440,10.00
0.085570,4.354682,0.122960,0.43712,10.00
0.085580,4.343440,0.213581,0.43968,10.00
0.085590,4.336456,0.307633,0.44205,10.00
0.085600,4.333765,0.404434,0.44422,10.00
0.085610,4.335205,0.503317,0.44619,10.00
0.085620,4.341164,0.603575,0.44792,10.00
0.085630,4.351665,0.704457,0.44941,10.00
0.085640,4.366694,0.805196,0.45063,10.00
0.085650,4.386264,0.905020,0.45158,10.00
0.085660,4.410470,1.003123,0.45222,10.00
0.085670,4.438952,1.098713,0.45258,10.00
0.085680,4.471555,1.191026,0.45263,10.00
0.085690,4.508092,1.279316,0.45239,10.00
0.085700,4.548275,1.362857,0.45184,10.00
0.085710,4.591653,1.440984,0.45101,10.00
0.085720,4.638216,1.513053,0.44988,10.00
0.085730,4.687657,1.578437,0.44846,10.00
0.085740,4.739646,1.636555,0.44676,10.00
0.085750,4.793794,1.686871,0.44479,10.00
0.085760,4.849636,1.728919,0.44257,10.00
0.085770,4.906897,1.762284,0.44010,10.00
0.085780,4.965167,1.786603,0.43740,10.00
0.085790,5.024023,1.801578,0.43450,10.00
0.085800,5.083274,1.806979,0.43140,10.00
0.085810,5.143206,1.802527,0.42808,10.00
0.085820,5.202392,1.788055,0.42461,10.00
0.085830,5.260379,1.763548,0.42102,10.00
0.085840,5.316719,1.729069,0.41734,10.00
0.085850,5.370774,1.684756,0.41359,10.00
0.085860,5.421532,1.630919,0.40985,10.00
0.085870,5.469365,1.567914,0.40610,10.00
0.085880,5.513882,1.496107,0.40238,10.00
0.085890,5.554709,1.415936,0.39871,10.00
0.085900,5.591080,1.327908,0.39512,10.00
0.085910,5.621429,1.232798,0.39174,10.00
0.085920,5.647151,1.131377,0.38851,10.00
0.085930,5.667999,1.024340,0.38545,10.00
0.085940,5.683761,0.912432,0.38259,10.00
0.085950,5.694312,0.796445,0.37995,10.00
0.085960,5.699668,0.677186,0.37753,10.00
0.085970,5.699520,0.555506,0.37539,10.00
0.085980,5.693807,0.432300,0.37352,10.00
0.085990,5.682509,0.308487,0.37196,10.00
0.086000,5.666099,0.185002,0.37072,10.00
0.086010,5.645974,0.062571,0.36970,10.00
0.086020,5.620433,-0.058008,0.36901,10.00
0.086030,5.589609,-0.175794,0.36868,10.00
0.086040,5.553679,-0.289858,0.36870,10.00
0.086050,5.512667,-0.399288,0.36908,10.00
0.086060,5.466283,-0.500000,0.36987,10.00
0.086070,5.418362,-0.500000,0.37092,10.00
0.086080,5.370658,-0.500000,0.37211,10.00
0.086090,5.323171,-0.500000,0.37344,10.00
0.086100,5.276084,-0.500000,0.37489,10.00
0.086110,5.229947,-0.500000,0.37642,10.00
0.086120,5.184019,-0.500000,0.37809,10.00
0.086130,5.138300,-0.500000,0.37988,10.00
0.086140,5.092788,-0.500000,0.38180,10.00
0.086150,5.047397,-0.500000,0.38384,10.00
0.086160,5.001871,-0.500000,0.38603,10.00
0.086170,4.956552,-0.500000,0.38835,10.00
0.086180,4.911438,-0.500000,0.39079,10.00
0.086190,4.866529,-0.500000,0.39336,10.00
0.086200,4.821932,-0.500000,0.39605,10.00
0.086210,4.777973,-0.499341,0.39884,10.00
0.086220,4.734402,-0.492223,0.40174,10.00
0.086230,4.691565,-0.477271,0.40474,10.00
0.086240,4.649814,-0.454511,0.40781,10.00
0.086250,4.609367,-0.424027,0.41094,10.00
0.086260,4.570183,-0.385901,0.41414,10.00
0.086270,4.533112,-0.340296,0.41735,10.00
0.086280,4.498476,-0.287474,0.42055,10.00
0.086290,4.466582,-0.227756,0.42372,10.00
